scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,0,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,True,False,False,20.0,0.30410373364655885,0.03828414902091026,0.03382457047700882,0.06476251631975173,0.448,0.03828414902091026,0.03382457047700882,14.136298179626465,249,2.5607809996878546,14.136323057769513,8.836199760437012,8.836199760437012,0.6250705876151096,0.44180998802185056,0.44180998802185056,False,nan,nan,nan,0.44180998802185056,0.44180998802185056,4.9478171115961604,-5.300123297332501,0.30357471108436584,0.43284340947866434,2.5607773666575744,True,False,nan,nan,nan,nan,nan,0.4218177795410156,-0.474202960729599,2.8072769846767187,0.30703458189964294,0.5595492720603943,0.30483171343803406,0.4168591797351837,0.35953325033187866,0.35953325033187866,0.24670356512069702,12.225028038024902,0.6121713519096375
11,1,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,True,False,False,20.0,0.30879540452219645,0.03499917313456535,0.030537128448486328,0.05831002071499823,0.493,0.03499917313456535,0.030537128448486328,14.136298179626465,249,2.311338396594006,14.136323057769513,7.8057332038879395,7.8057332038879395,0.5521756380346587,0.39028666019439695,0.39028666019439695,False,nan,nan,nan,0.39028666019439695,0.39028666019439695,5.458433684199511,-6.330589853881573,0.3081989884376526,0.4384196326136589,2.3113275498433294,True,False,nan,nan,nan,nan,nan,1.0468991994857788,-0.9393599033355713,2.7820789609104395,0.521972119808197,0.4726388454437256,0.25704267621040344,0.3846333622932434,0.31854724884033203,0.31854724884033203,0.24979256093502045,12.149629592895508,0.6219308972358704
12,0,circle,,1.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,True,False,False,20.0,0.2796131763279819,0.03705699369311333,0.03149891272187233,0.0714972101151943,0.545,0.03705699369311333,0.03149891272187233,14.123391821049154,249,2.5652648919310086,14.123416699192202,8.205769538879395,8.205769538879395,0.5810045623980442,0.41028847694396975,0.3419070641199748,False,nan,nan,nan,0.41028847694396975,0.3419070641199748,5.678283000441572,-5.917647160312807,0.27902528643608093,0.44453191608190523,2.5652563762091747,True,False,nan,nan,nan,nan,nan,0.92352294921875,-0.6067498922348022,3.0486347880214453,0.5486717820167542,0.3456548750400543,0.23737123608589172,0.4022081196308136,0.34108105301856995,0.2842342108488083,0.2487870752811432,13.829209327697754,0.6248598098754883
13,1,circle,,1.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,True,False,False,20.0,0.26923619224953116,0.028981104493141174,0.02488812804222107,0.04974677935242653,0.637,0.028981104493141174,0.02488812804222107,14.136298179626465,249,1.3964597801393654,14.136323057769513,6.307886600494385,6.307886600494385,0.4462183394307394,0.3153943300247192,0.2628286083539327,False,nan,nan,nan,0.3153943300247192,0.2628286083539327,6.831197733874651,-7.828436457275128,0.26855599880218506,0.3565128460526466,1.3964411335359432,True,False,nan,nan,nan,nan,nan,1.0639575719833374,-2.0955429077148438,1.5922834668308496,0.33310362696647644,0.2379436045885086,0.1867927759885788,0.33089494705200195,0.2635306417942047,0.21960886816183728,0.2560967803001404,13.958852767944336,0.6099493503570557
14,0,circle,,1.4,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,7.28,0.19282603473711007,0.025453735142946243,0.020507819950580597,0.05252152234315872,0.7493112947658402,0.025453735142946243,0.020507819950580597,14.134797519771382,249,2.107010726829212,14.13482239791443,2.3974850177764893,2.3974850177764893,0.16961550349088464,0.11987425088882446,0.08562446492058891,False,nan,nan,nan,0.33023209611246407,0.23588006865176006,3.8626050241820726,-11.73733738013794,0.1921200305223465,0.3136333525180816,2.107029029644607,True,False,nan,nan,nan,nan,nan,-1.5228608846664429,-1.5438182353973389,0.5486167874187231,1.2264657020568848,0.5342441201210022,0.15211698412895203,0.3870101273059845,0.3130442798137665,0.2236030570098332,0.2609540820121765,15.696636199951172,0.6525211930274963
15,1,circle,,1.4,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,7.88,0.279276054010253,0.03387191891670227,0.02844027616083622,0.0632078021764755,0.5699745547073791,0.03387191891670227,0.02844027616083622,14.136298179626465,249,2.440278106412167,14.136323057769513,2.0869996547698975,2.0869996547698975,0.14763383987767983,0.10434998273849487,0.07453570195606776,False,nan,nan,nan,0.2655215845763228,0.18965827469737345,4.245844085985922,-12.049323402999615,0.27811625599861145,0.3956201970577239,2.440295243950923,True,False,nan,nan,nan,nan,nan,-1.647251009941101,-1.199554443359375,0.14689530991017818,0.6829814910888672,0.3996777832508087,0.06904339790344238,0.3496096730232239,0.22303424775600433,0.15931017696857452,0.25215163826942444,16.194202423095703,0.6336475014686584
16,0,s_curve,,0.8,0.28,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,20.0,0.12826767373390924,0.05131608247756958,0.04823910817503929,0.07572738230228424,0.159,0.05131608247756958,0.04823910817503929,10.240203626453876,249,0.06185821968573424,10.240201797563804,10.196174621582031,10.240201950073242,0.9957005558237878,0.5098087310791015,0.6372609138488768,True,16.03999907186456,0.6384166078616511,0.7980207598270639,0.5098087310791015,0.6372609138488768,0.8535091156452753,-0.04402717598177297,0.1262761652469635,0.21702543199062346,0.06185821968573424,True,False,15.88,0.11234854648609632,0.013762950897216797,0.04115995764732361,-0.15515102030454642,-9.949180603027344,0.2950747013092041,0.16880345344543457,0.23247899115085602,0.23326881229877472,0.5034560561180115,0.583761990070343,0.5036309361457825,0.6295386701822281,0.23198074102401733,10.45509147644043,0.6078175902366638
17,1,s_curve,,0.8,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,1.8800000000000001,0.03746243994352574,0.05752028152346611,0.052040837705135345,0.08306584656238555,0.21505376344086022,0.05752028152346611,0.052040837705135345,10.244808671995997,249,8.966576689147033,10.244806843105925,1.0817457437515259,1.0817457437515259,0.10558966706917162,0.05408728718757629,0.06760910898447037,False,nan,nan,nan,0.5815837331997451,0.7269796664996814,0.32545046373384623,-9.1630610993544,0.03385536000132561,0.06938181072473525,8.966576689147033,True,False,nan,nan,nan,nan,nan,-1.0506258010864258,-0.29534995555877686,0.22623163858522613,1.153157114982605,0.8306093811988831,0.5782655477523804,0.6403170824050903,0.585940957069397,0.7324261963367462,0.2293241173028946,10.195701599121094,0.5948160290718079
18,0,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,2.7,0.13375713742158252,0.05934911221265793,0.05396401137113571,0.09170504212379453,0.1417910447761194,0.05934911221265793,0.05396401137113571,10.24346697051078,249,8.598006088193605,10.243465141620709,1.4292711019515991,1.4292711019515991,0.1395300400978825,0.07146355509757996,0.07146355509757996,False,nan,nan,nan,0.5333101126685071,0.5333101126685071,0.8046330749064184,-8.81419403966911,0.13276110589504242,0.2237966313958168,8.598006088193605,True,False,nan,nan,nan,nan,nan,-1.4093741178512573,-0.09636124968528748,0.16224772134889798,1.070129156112671,0.743549644947052,0.5162529349327087,0.5623260736465454,0.5205109119415283,0.5205109119415283,0.22690625488758087,9.391608238220215,0.5887424945831299
19,1,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,20.0,0.15080793083998936,0.054948631674051285,0.05191002041101456,0.08192437440156937,0.119,0.054948631674051285,0.05191002041101456,10.250007091090083,249,0.1940096230873542,10.25000526220001,10.250004768371582,10.250004768371582,0.9999999518216415,0.5125002384185791,0.5125002384185791,False,nan,nan,nan,0.5125002384185791,0.5125002384185791,1.438921378202856,-4.938284288158457e-07,0.15043748915195465,0.23170378431677818,0.1940096230873542,True,False,15.26,0.12459684889488243,0.3146343866931363,0.04368484020233154,-0.3283089605373518,-10.189840316772461,0.29981160163879395,0.5549390951739712,0.356673926115036,0.24506855010986328,0.5076612234115601,0.5747730135917664,0.5089450478553772,0.5089450478553772,0.22822436690330505,10.522515296936035,0.5989559292793274
