scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
59,2,right_angle,,1.0,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500,10,10,8,0.6934091747331685,True,50.0,0.07006693378001423,0.04025659337639809,0.031945861876010895,0.03168464079499245,0.025441450998187065,8.475934118032455,170,0.06069534848223306,8.475927138307261,8.420909881591797,8.475927352905273,0.9935089983882929,0.16841819763183594,0.16841819763183594,True,14.079997923190353,0.6019835503204904,0.6019835503204904,0.16841819763183594,0.16841819763183594,0.349620254664703,-0.05501725671546431,0.06697814166545868,0.13311589807271945,0.06069534848223306,True,False,nan,nan,nan,nan,nan,-5.944983005523682,0.22563254833221436,0.031154632568359375,0.0068628485314548016,0.20493654906749725,0.1484801173210144,0.29779598116874695,0.15033486485481262,0.15033486485481262,0.257337749004364,5.713517665863037,0.2997610867023468
60,0,random_polyline,,0.2,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,8,8,8,0.2724527573349861,True,50.0,0.05247223354497441,0.016022449359297752,0.01131860539317131,0.02406909689307213,0.014894609339535236,6.7930684089660645,133,0.02627654720793688,6.793067197176211,6.770104885101318,6.79306697845459,0.9966197431280471,0.13540209770202638,0.6770104885101319,True,15.5,0.43826239981782006,2.1913119990891,0.13540209770202638,0.6770104885101319,1.2664338094640168,-0.022962312074892743,0.039751093834638596,0.07573011517524718,0.02627654720793688,True,True,24.28,0.05064229563168774,0.16701912879943848,0.017077505588531494,0.07978035331361572,-6.342361927032471,-1.1627755165100098,0.17936968803405762,0.09371349960565567,0.10817036777734756,0.136482372879982,0.2536720335483551,0.13579587638378143,0.6789793819189072,0.28037309646606445,5.5869669914245605,0.3020785450935364
61,1,random_polyline,,0.2,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705,9,9,9,0.5393016802872609,True,50.0,0.04150219190942142,0.017601430416107178,0.01029606256633997,0.026484744623303413,0.01437297835946083,7.270045757293701,145,0.038494834694853465,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.14540087699890136,0.7270043849945068,True,16.359996168884805,0.4443793034499453,2.2218965172497263,0.14540087699890136,0.7270043849945068,1.3929596826789936,1.4797226466356506e-07,0.04056539759039879,0.06060844808816907,0.038494834694853465,True,True,25.98,0.05727743320610345,0.28924196561704435,0.0008099675178527832,0.07983232678772395,-6.420936107635498,0.856820821762085,0.4108075459850864,0.04198865965008736,0.04555666446685791,0.14345498383045197,0.20187988877296448,0.14624974131584167,0.7312487065792084,0.18649961054325104,7.898408889770508,0.22403471171855927
62,2,random_polyline,,0.2,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705,8,8,8,0.45575652886771606,True,50.0,0.030812907553641338,0.01941877231001854,0.013046840205788612,0.02300930581986904,0.015422827564179897,6.997181426733732,139,0.047195223707515964,6.997185501523921,6.9499921798706055,6.997185707092285,0.9932553850911859,0.1389998435974121,0.6949992179870604,True,15.899998928125047,0.4400745895112485,2.2003729475562426,0.1389998435974121,0.6949992179870604,1.2446457601866394,-0.04719332165331558,0.01890883781015873,0.039517937600612625,0.0471992979802474,True,True,25.0,0.031481323514865905,0.09415864944458008,0.0006201863288879395,0.07988742828369139,-6.21860408782959,-1.1339750289916992,0.11325979232788086,0.0585605651140213,0.08212175965309143,0.13804975152015686,0.19973835349082947,0.1385391652584076,0.692695826292038,0.18674705922603607,4.505860805511475,0.26403868198394775
63,0,random_polyline,,0.4,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,8,8,7,0.2724527573349861,True,50.0,0.060206527439365325,0.024187078699469566,0.014680572785437107,0.019199451431632042,0.012138070538640022,6.785609870683402,133,0.024574334280333208,6.7856086588935485,6.765972137451172,6.785608291625977,0.9971061517942624,0.13531944274902344,0.3382986068725586,False,nan,nan,nan,0.13531944274902344,0.3382986068725586,0.42465813778527106,-0.019636521442376598,0.045475978404283524,0.09789124764502027,0.024574334280333208,True,True,14.14,0.04664159464594402,0.048532009124755866,0.0018804371356964111,0.07988743222248768,-6.3456878662109375,-1.1647762060165405,0.04967641830444336,0.27435576915740967,0.15735013782978058,0.13496892154216766,0.26487118005752563,0.13515691459178925,0.3378922864794731,0.28377896547317505,5.361286640167236,0.30012795329093933
64,1,random_polyline,,0.4,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705,9,9,8,0.5393016802872609,True,50.0,0.04030995936409484,0.027482591569423676,0.015109985135495663,0.020498860627412796,0.011224078014492989,7.242591746151447,145,0.04778581592825182,7.24258969083055,7.242589950561523,7.242589950561523,1.0000000358616163,0.14485179901123046,0.36212949752807616,True,13.11999419301353,0.5520268975947618,1.3800672439869044,0.14485179901123046,0.36212949752807616,0.3175419259093622,2.597309736174225e-07,0.039534106850624084,0.06077135372906923,0.04778581592825182,True,True,15.1,0.017590717760601893,0.20346778234372895,0.007791727781295776,0.07964171858023333,-6.429059982299805,0.8491005897521973,0.5366911888122559,0.0964207872748375,0.06752527505159378,0.14121927320957184,0.18914318084716797,0.14207756519317627,0.3551939129829407,0.18249738216400146,7.580172061920166,0.22257234156131744
65,2,random_polyline,,0.4,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705,8,8,7,0.45575652886771606,True,50.0,0.027685125197904007,0.023887911811470985,0.014580746181309223,0.02004053071141243,0.012444299645721912,7.0115203857421875,139,0.03309423893974567,7.011524460532376,6.978501796722412,7.011524677276611,0.9952902305346223,0.13957003593444825,0.3489250898361206,True,12.039999375967042,0.582352560127871,1.4558814003196774,0.13957003593444825,0.3489250898361206,0.37612305561681264,-0.033022663809964214,0.015909705311059952,0.03696856498718261,0.033098304415168436,True,True,14.620000000000001,0.013809684483283608,0.06490516662597656,0.0025277137756347656,0.07958445125011016,-6.2310380935668945,-1.1414003372192383,0.3039524555206299,0.011221102438867092,0.06589954346418381,0.13587068021297455,0.20384705066680908,0.1387602835893631,0.34690070897340775,0.1816098690032959,4.908905029296875,0.27166005969047546
66,0,random_polyline,,0.6,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,8,8,7,0.2724527573349861,True,50.0,0.06670639382776314,0.02679227851331234,0.01622471585869789,0.018683327361941338,0.011957578361034393,6.7878383747302,133,0.018485663652778206,6.787837162940346,6.787837028503418,6.787837028503418,0.9999999801944383,0.13575674057006837,0.2262612342834473,True,14.34,0.4733498718926322,0.7889164531543871,0.13575674057006837,0.2262612342834473,0.12248008804554016,-1.344369282563207e-07,0.04986578971147537,0.10529498271644112,0.018485663652778206,True,True,12.76,0.12129609181964156,0.05011469522585113,0.004648029804229736,-0.07719973830220095,-6.383504390716553,-1.1466548442840576,0.026552979146139213,0.19832611083984375,0.1916804164648056,0.13587063550949097,0.28671178221702576,0.13557733595371246,0.22596222658952078,0.28739097714424133,5.3609724044799805,0.31310927867889404
67,1,random_polyline,,0.6,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705,9,9,8,0.5393016802872609,True,50.0,0.02960378516226491,0.031645141541957855,0.016958272084593773,0.02008265256881714,0.009942028671503067,7.270045757293701,145,0.03260558380678592,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.14540087699890136,0.24233479499816896,True,11.999994263949523,0.6058372647571613,1.0097287745952688,0.14540087699890136,0.24233479499816896,0.04350182774893831,1.4797226466356506e-07,0.028621919453144073,0.05018410645425315,0.03260558380678592,True,True,11.48,0.12047458658859901,0.09157616296877105,0.004035189747810364,0.022924030450163002,-6.414957523345947,0.8562840223312378,0.44631075859069824,0.06603607535362244,0.05580667406320572,0.13965457677841187,0.197144016623497,0.14179755747318268,0.23632926245530447,0.18216486275196075,7.361724853515625,0.21406392753124237
68,2,random_polyline,,0.6,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705,8,8,7,0.45575652886771606,True,50.0,0.027318325679652113,0.025965455919504166,0.014938844367861748,0.019496513530611992,0.011774525046348572,7.0115203857421875,139,0.013257114062332974,7.011524460532376,7.005096435546875,7.011524677276611,0.9990832200583932,0.1401019287109375,0.23350321451822917,True,11.159999350927308,0.6282728376637203,1.0471213961062007,0.1401019287109375,0.23350321451822917,0.03845741412464413,-0.006428024985501324,0.02199062705039978,0.049902623519301414,0.013259089072336158,True,True,10.92,0.1217271043341482,0.12391257286071777,0.006863683462142944,0.03145496906378331,-6.2531561851501465,-1.158883810043335,0.3613436222076416,0.13269639015197754,0.09196773171424866,0.13568811118602753,0.20347876846790314,0.13751447200775146,0.22919078667958578,0.1814756840467453,5.846876621246338,0.2634558379650116
69,0,random_polyline,,0.8,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,8,8,6,0.2724527573349861,False,42.54,0.07637031478691672,0.031790800392627716,0.01848984882235527,0.02378620021045208,0.01369633898139,6.778033004142344,133,0.6202141728581866,6.778031792352491,6.778031349182129,6.778031349182129,0.9999999346166594,0.13556062698364257,0.16945078372955322,False,nan,nan,nan,0.15940807500428336,0.1992600937553542,0.17125134389870084,-4.431703617413518e-07,0.06861969083547592,0.09057555347681046,0.6202141728581866,True,False,nan,nan,nan,nan,nan,-6.979424953460693,-1.063134789466858,2.1437454223632812,1.1431387662887573,0.4081261157989502,0.1646037995815277,0.28269290924072266,0.1729406863451004,0.2161758579313755,0.2818703353404999,8.570904731750488,0.3241836726665497
70,1,random_polyline,,0.8,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705,9,9,7,0.5393016802872609,True,50.0,0.034079360934056294,0.0321032851934433,0.017594464123249054,0.0184340737760067,0.009542163461446762,7.26464426657185,145,0.04134586749901019,7.264642211250952,7.264642238616943,7.264642238616943,1.0000000037670116,0.14529284477233886,0.18161605596542357,True,13.819998591640656,0.5256615739197786,0.6570769673997232,0.14529284477233886,0.18161605596542357,0.21793784164353192,2.736599125086059e-08,0.03282758221030235,0.05791149847209453,0.04134586749901019,True,False,nan,nan,nan,nan,nan,-6.413676738739014,0.8329927921295166,0.7199113368988037,0.06617795675992966,0.05231444537639618,0.13564768433570862,0.20043592154979706,0.13914446532726288,0.1739305816590786,0.18172453343868256,6.4729180335998535,0.2412692755460739
71,2,random_polyline,,0.8,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705,8,8,6,0.45575652886771606,True,50.0,0.02833329160062695,0.03133207559585571,0.019429782405495644,0.019037041813135147,0.01325113233178854,7.0115203857421875,139,0.028980089082964493,7.011524460532376,6.985233306884766,7.011524677276611,0.996250294241202,0.1397046661376953,0.17463083267211912,True,10.239988994053125,0.6847199215354939,0.8558999019193673,0.1397046661376953,0.17463083267211912,0.15055695855077475,-0.0262911536476107,0.01688084751367569,0.026093278080224953,0.02898378523991367,True,False,nan,nan,nan,nan,nan,-6.242090225219727,-1.1299291849136353,0.27750110626220703,0.16311967372894287,0.09512118250131607,0.13267286121845245,0.2021467238664627,0.13515810668468475,0.16894763335585594,0.17599540948867798,4.608853340148926,0.26919689774513245
72,0,random_polyline,,1.0,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,8,8,6,0.2724527573349861,True,50.0,0.05723929659348979,0.025104111060500145,0.014006351120769978,0.01949416659772396,0.011811665259301662,6.7832944598048925,133,0.008345464670085857,6.783293248015039,6.7832932472229,6.7832932472229,0.9999999998832221,0.135665864944458,0.135665864944458,True,13.540000000000001,0.5009817760720118,0.5009817760720118,0.135665864944458,0.135665864944458,0.21819373187253033,-7.92138798999531e-10,0.04449150338768959,0.08430707976222038,0.008345464670085857,True,False,nan,nan,nan,nan,nan,-6.368980407714844,-1.1424987316131592,0.11228489875793457,0.1865949034690857,0.2691410183906555,0.1332659125328064,0.2748350501060486,0.13387306034564972,0.13387306034564972,0.285719096660614,5.232359886169434,0.3098481297492981
73,1,random_polyline,,1.0,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705,9,9,7,0.5393016802872609,True,50.0,0.035857634557342324,0.02867170237004757,0.01560021098703146,0.01948363706469536,0.009910764172673225,7.270045757293701,145,0.04328023955388823,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.14540087699890136,0.14540087699890136,True,10.839999506134589,0.6706682687447106,0.6706682687447106,0.14540087699890136,0.14540087699890136,0.30301352432707634,1.4797226466356506e-07,0.03296205401420593,0.05432935710996386,0.04328023955388823,True,False,nan,nan,nan,nan,nan,-6.4251017570495605,0.8521121740341187,0.5230791568756104,0.15073560178279877,0.1017361432313919,0.1341477483510971,0.2044268101453781,0.13622580468654633,0.13622580468654633,0.17828330397605896,6.62302303314209,0.23914237320423126
74,2,random_polyline,,1.0,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705,8,8,6,0.45575652886771606,True,50.0,0.03569462332881648,0.03175758197903633,0.017271485179662704,0.018242470920085907,0.011123997159302235,7.008705239044502,139,0.05560581667241216,7.008709313834691,6.955041408538818,7.00870943069458,0.9923426835252054,0.13910082817077637,0.13910082817077637,True,9.699999577751637,0.7225473833947568,0.7225473833947568,0.13910082817077637,0.13910082817077637,0.21692954422485355,-0.05366790529587284,0.022160427644848824,0.05739101357758044,0.0556097491461017,True,False,nan,nan,nan,nan,nan,-6.216963291168213,-1.1188058853149414,0.3070204257965088,0.15706866979599,0.12343012541532516,0.12856166064739227,0.2007879614830017,0.13121995329856873,0.13121995329856873,0.17423579096794128,5.162407398223877,0.27190569043159485
