scenario_id,repeat,requested_vx,requested_vy,requested_wz,requested_height,samples,survived,time_to_failure_s,achieved_vx_mean,achieved_vy_mean,achieved_wz_mean,achieved_height_mean,achieved_height_std,vx_rmse,vy_rmse,wz_rmse,height_rmse,tilt_rms_deg,tilt_max_deg,action_delta_rms
26,2,0.4,0.0,0.0,0.26,535,False,12.72,0.4568209648132324,-0.0019561024382710457,0.1556437909603119,0.30667343735694885,0.020630480721592903,0.10427534580230713,0.059250231832265854,0.8046272993087769,0.05102967470884323,6.662599563598633,46.064090728759766,0.17100898921489716
27,0,0.4,0.0,0.0,0.2932,650,True,nan,0.46026650071144104,0.0013566035777330399,-0.03034832514822483,0.30435580015182495,0.012481443583965302,0.15506042540073395,0.041472237557172775,0.34351617097854614,0.016740331426262856,6.280107021331787,33.281925201416016,0.1772180199623108
28,1,0.4,0.0,0.0,0.2932,650,True,nan,0.49296751618385315,-0.009533672593533993,-0.001440975465811789,0.30807068943977356,0.0010253150248900056,0.1253465712070465,0.018607506528496742,0.2955576777458191,0.014906019903719425,4.290666580200195,5.405860424041748,0.1617329716682434
29,2,0.4,0.0,0.0,0.2932,474,False,11.5,0.5131962895393372,-0.014068525284528732,-0.03698259964585304,0.2982114851474762,0.03244718536734581,0.1195451021194458,0.06158633902668953,0.49916577339172363,0.03283191844820976,9.280143737792969,40.688133239746094,0.20129631459712982
30,0,0.3,0.15,0.2,0.1705,650,True,nan,0.38520097732543945,0.21373586356639862,0.2516039311885834,0.16150809824466705,0.0031227110885083675,0.10236061364412308,0.08337165415287018,0.2703183591365814,0.009518701583147049,6.700799942016602,11.924324989318848,0.2279977947473526
31,1,0.3,0.15,0.2,0.1705,650,True,nan,0.394344300031662,0.22783935070037842,0.2523658871650696,0.1637723296880722,0.007351349573582411,0.10432156920433044,0.0858566090464592,0.276927649974823,0.009965130127966404,6.859258651733398,15.51268482208252,0.2291964441537857
32,2,0.3,0.15,0.2,0.1705,650,True,nan,0.41899779438972473,0.21302509307861328,0.25608858466148376,0.16208507120609283,0.005917379166930914,0.15732821822166443,0.09658104926347733,0.29951202869415283,0.010287203826010227,6.950801849365234,11.954800605773926,0.2338314950466156
33,0,0.3,0.15,0.2,0.2,650,True,nan,0.4456641972064972,0.23815599083900452,0.2520555853843689,0.16288386285305023,0.005318866576999426,0.15207086503505707,0.10133948922157288,0.30044397711753845,0.03749530017375946,7.089382171630859,15.997831344604492,0.24370718002319336
34,1,0.3,0.15,0.2,0.2,650,True,nan,0.41968196630477905,0.23000188171863556,0.2679464519023895,0.1639164835214615,0.0021808950696140528,0.14104096591472626,0.09436625987291336,0.29392504692077637,0.036149367690086365,6.891940116882324,12.845951080322266,0.2363440990447998
35,2,0.3,0.15,0.2,0.2,616,False,14.34,0.47410574555397034,0.21094655990600586,0.29435935616493225,0.16555635631084442,0.006487642414867878,0.22195866703987122,0.14494189620018005,0.3992334306240082,0.035049326717853546,7.88798713684082,40.682228088378906,0.2549101710319519
36,0,0.3,0.15,0.2,0.23,650,True,nan,0.23579856753349304,0.19659355282783508,0.14916522800922394,0.30642223358154297,0.00500828679651022,0.08759105950593948,0.07554586231708527,0.38474592566490173,0.07658615708351135,5.1199259757995605,9.464116096496582,0.1669473797082901
37,1,0.3,0.15,0.2,0.23,576,False,13.540000000000001,0.23911789059638977,0.17655658721923828,0.2781597673892975,0.2779008150100708,0.04903005436062813,0.19078081846237183,0.16232454776763916,0.7689212560653687,0.06854511052370071,15.982355117797852,89.97203063964844,0.24119755625724792
38,2,0.3,0.15,0.2,0.23,580,False,13.620000000000001,0.21763360500335693,0.22242826223373413,0.14516235888004303,0.30049437284469604,0.018232131376862526,0.1627928912639618,0.11853543668985367,0.40068718791007996,0.07281391322612762,6.471181392669678,43.24693298339844,0.17698335647583008
39,0,0.3,0.15,0.2,0.26,650,True,nan,0.2918436825275421,0.1862492710351944,0.16105453670024872,0.3070816695690155,0.005199951585382223,0.10816821455955505,0.0750117376446724,0.347046434879303,0.04736797511577606,5.019503116607666,14.116366386413574,0.1772916465997696
40,1,0.3,0.15,0.2,0.26,650,True,nan,0.4079001545906067,0.17783834040164948,0.22124461829662323,0.30431458353996277,0.01091073639690876,0.2083371877670288,0.11118064075708389,0.3395492732524872,0.04563798010349274,5.872959613800049,25.33857536315918,0.21701793372631073
41,2,0.3,0.15,0.2,0.26,650,True,nan,0.3667040169239044,0.19800616800785065,0.20310379564762115,0.3061332404613495,0.005824878346174955,0.08556758612394333,0.0649072602391243,0.3085334300994873,0.04649953544139862,5.154927730560303,11.121659278869629,0.1835947483778
42,0,0.3,0.15,0.2,0.2932,650,True,nan,0.4036508798599243,0.21440419554710388,0.23399998247623444,0.304258793592453,0.0072085680440068245,0.10779658704996109,0.06771495938301086,0.20386452972888947,0.01320079155266285,5.106677055358887,8.513423919677734,0.19612930715084076
43,1,0.3,0.15,0.2,0.2932,650,True,nan,0.44069749116897583,0.1930404007434845,0.18557678163051605,0.3025122880935669,0.007530291564762592,0.1929844319820404,0.07144741714000702,0.21025040745735168,0.011975984089076519,5.096106052398682,8.59533405303955,0.20447158813476562
44,2,0.3,0.15,0.2,0.2932,650,True,nan,0.38857707381248474,0.21138672530651093,0.22950276732444763,0.30369168519973755,0.007341071031987667,0.09597445279359818,0.06307472288608551,0.19983211159706116,0.012804954312741756,5.165283679962158,8.564848899841309,0.19441911578178406
