scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
20,0,s_curve,,1.2,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,1.84,0.05692925402992621,0.03302193805575371,0.02284890227019787,0.08444908261299133,0.8021978021978022,0.03302193805575371,0.02284890227019787,10.2399101536721,249,8.831045403408133,10.239908324782027,1.2189058065414429,1.2189058065414429,0.11903483584823883,0.060945290327072146,0.05078774193922679,False,nan,nan,nan,0.6697284651326609,0.5581070542772175,0.6060535492880659,-9.021002518240584,0.055196478962898254,0.08366310968995094,8.831045403408133,True,False,nan,nan,nan,nan,nan,-1.1895461082458496,-0.3429080545902252,0.37549239793886385,0.37276017665863037,0.9166438579559326,0.5975918769836426,0.6955321431159973,0.6656699180603027,0.554724931716919,0.2722669541835785,19.385522842407227,0.45494022965431213
21,1,s_curve,,1.2,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,2.04,0.17385135738649,0.024322832003235817,0.019467948004603386,0.051350340247154236,0.8316831683168316,0.024322832003235817,0.019467948004603386,10.252311706542969,249,8.432758430181106,10.252309877652896,1.6171425580978394,1.6171425580978394,0.15773445958971136,0.08085712790489197,0.06738093992074332,False,nan,nan,nan,0.8005656228207125,0.6671380190172604,0.6251437373805219,-8.635167319555057,0.17345257103443146,0.2892816364765167,8.432758430181106,True,False,nan,nan,nan,nan,nan,-1.5755579471588135,-0.11461392045021057,0.4806652069091797,0.5793799757957458,1.1198135614395142,0.7093608379364014,0.8001943826675415,0.7771565914154053,0.6476304928461711,0.27693432569503784,11.87930965423584,0.5079054832458496
22,0,s_curve,,1.4,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,1.9000000000000001,0.11296126908681742,0.021398257464170456,0.017731178551912308,0.04093315154314041,0.8404255319148937,0.021398257464170456,0.017731178551912308,10.248862317763269,249,8.395202281937593,10.248860488873197,1.6543534994125366,1.6543534994125366,0.1614182865703564,0.08271767497062683,0.05908405355044774,False,nan,nan,nan,0.8799752656449662,0.6285537611749759,0.7438019288459079,-8.59450698946066,0.11226990073919296,0.21656553447246552,8.395202281937593,True,False,nan,nan,nan,nan,nan,-1.617300271987915,-0.19819611310958862,0.5533244609832764,0.9622429013252258,1.2751271724700928,0.683463454246521,0.8848076462745667,0.8595471382141113,0.6139622415815081,0.27555394172668457,10.828045845031738,0.5199553966522217
23,1,s_curve,,1.4,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,1.68,0.16825198719872894,0.03823520615696907,0.025884486734867096,0.09126304090023024,0.7469879518072289,0.03823520615696907,0.025884486734867096,10.252311706542969,249,8.809470747649591,10.252309877652896,1.2144968509674072,1.2144968509674072,0.11846080204956183,0.060724842548370364,0.043374887534550266,False,nan,nan,nan,0.7316246090165103,0.5225890064403645,0.704948065540606,-9.03781302668549,0.1678619235754013,0.24179065376520154,8.809470747649591,True,False,nan,nan,nan,nan,nan,-1.1977388858795166,-0.09652754664421082,0.2591584364520474,0.7100439071655273,0.9724966287612915,0.726052463054657,0.7612732648849487,0.7137993574142456,0.5098566838673183,0.26723676919937134,11.623213768005371,0.6064043641090393
24,0,right_angle,,0.8,0.28,,constant,nan,,0,0,0,0.6934091747331685,False,False,True,2.6,0.08616984205090988,0.020029686391353607,0.014855788089334965,0.04250700175762174,0.9069767441860465,0.020029686391353607,0.014855788089334965,8.485081672668457,170,5.174185104421635,8.485074692943263,0.8390418291091919,0.8390418291091919,0.09888443643365843,0.0419520914554596,0.05244011431932449,False,nan,nan,nan,0.3252100112826325,0.4065125141032906,0.8202583390428114,-7.646032863834071,0.0845557376742363,0.16901090145111083,5.174185104421635,True,False,nan,nan,nan,nan,nan,-0.8390418291091919,-0.1697332262992859,0.14606595039367676,0.9290913343429565,0.69856858253479,0.31880685687065125,0.3823019564151764,0.331819087266922,0.4147738590836525,0.28117549419403076,15.593742370605469,0.3117660582065582
25,1,right_angle,,0.8,0.28,,constant,nan,,0,0,0,0.6934091747331685,False,False,True,1.8,0.10336761999967695,0.015417239628732204,0.01362760178744793,0.02368595004081726,0.9775280898876404,0.015417239628732204,0.01362760178744793,8.485081672668457,170,5.607071188851508,8.485074692943263,0.4142841100692749,0.4142841100692749,0.04882503985661085,0.020714205503463746,0.02589275687932968,False,nan,nan,nan,0.23274388206139038,0.290929852576738,0.6411828223105228,-8.070790582873988,0.1006503701210022,0.24458897709846492,5.607071188851508,True,False,nan,nan,nan,nan,nan,-0.4142841100692749,-0.2889026999473572,0.01473194757570464,1.1185295581817627,0.5476006865501404,0.23687894642353058,0.3393908441066742,0.24068520963191986,0.3008565120398998,0.2863515615463257,17.34813690185547,0.3606462776660919
26,0,right_angle,,1.0,0.28,,constant,nan,,0,0,0,0.6934091747331685,False,False,True,3.2600000000000002,0.10802191734321782,0.01930975168943405,0.014991376549005508,0.0401373617351055,0.8950617283950617,0.01930975168943405,0.014991376549005508,8.485081672668457,170,4.08052982909705,8.485074692943263,2.0519607067108154,2.0519607067108154,0.24183177885485896,0.10259803533554077,0.10259803533554077,False,nan,nan,nan,0.633321205774943,0.633321205774943,0.5960345558766965,-6.433113986232447,0.10714266449213028,0.20885246396064755,4.08052982909705,True,False,nan,nan,nan,nan,nan,-1.9291328191757202,-0.08064994215965271,0.34955406188964844,0.9683350920677185,0.4101441502571106,0.5609105229377747,0.6639949083328247,0.5933901071548462,0.5933901071548462,0.28145483136177063,16.945507049560547,0.43380045890808105
27,1,right_angle,,1.0,0.28,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,2.7600000000000002,0.09187253106511463,0.02415442280471325,0.015231216326355934,0.04022017717361435,0.8905109489051095,0.02415442280471325,0.015231216326355934,8.468704789876938,170,3.814400896539143,8.468697810151744,2.4936442375183105,2.4936442375183105,0.29445427070606844,0.12468221187591552,0.12468221187591552,False,nan,nan,nan,0.9100891377804052,0.9100891377804052,0.21114249645358457,-5.975053572633433,0.09045346081256866,0.20832939147949217,3.814400896539143,True,False,nan,nan,nan,nan,nan,-2.2578132152557373,-0.5387104153633118,0.47455906867980957,1.0516332387924194,1.0118378400802612,0.8689473867416382,0.9662522077560425,0.9106373190879822,0.9106373190879822,0.2767946720123291,12.707398414611816,0.48071572184562683
28,0,right_angle,,1.2,0.28,,constant,nan,,0,0,0,0.6934091747331685,False,False,True,4.12,0.12141740477472147,0.019062738865613937,0.015793446451425552,0.03853232860565183,0.8975609756097561,0.019062738865613937,0.015793446451425552,8.485081672668457,170,3.8248625058546097,8.485074692943263,3.518613338470459,3.518613338470459,0.4146826593520462,0.17593066692352294,0.1466088891029358,False,nan,nan,nan,0.8581983752366974,0.7151653126972478,0.6289383567327406,-4.966461354472804,0.12046931684017181,0.2388450384140014,3.8248625058546097,True,False,nan,nan,nan,nan,nan,-2.3759913444519043,-1.023166298866272,0.4126971403705044,0.3484094440937042,0.5520574450492859,0.5326809287071228,0.790374755859375,0.6935164332389832,0.577930361032486,0.2765982747077942,17.422208786010742,0.5296705365180969
29,1,right_angle,,1.2,0.28,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,1.52,0.07639969933066874,0.03500733524560928,0.024800678715109825,0.08449068665504453,0.8,0.03500733524560928,0.024800678715109825,8.472950458526611,170,4.894196289596573,8.472943478801417,1.0961291790008545,1.0961291790008545,0.1293681684226121,0.05480645895004273,0.045672049125035606,False,nan,nan,nan,0.7307527860005697,0.6089606550004748,0.4674339492321014,-7.376814299800563,0.073959581553936,0.10883834660053253,4.894196289596573,True,False,nan,nan,nan,nan,nan,-1.1082603931427002,0.044948041439056396,0.1075747013092041,1.2697525024414062,1.017371416091919,0.7715654969215393,0.7937986254692078,0.7401688694953918,0.6168073912461599,0.268668532371521,15.24821662902832,0.5806059241294861
30,0,right_angle,,1.4,0.28,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,1.6600000000000001,0.036593165735795664,0.04603004455566406,0.027613749727606773,0.10844564288854601,0.7804878048780488,0.04603004455566406,0.027613749727606773,8.483040481805801,170,4.040068085771809,8.483033502080607,1.9727354049682617,1.9727354049682617,0.23255070305739275,0.09863677024841308,0.07045483589172363,False,nan,nan,nan,1.202887442053818,0.8592053157527272,0.347524075314766,-6.510298097112345,0.033635951578617096,0.06421802490949631,4.040068085771809,True,False,nan,nan,nan,nan,nan,-1.9658844470977783,-0.019230663776397705,0.5732150713550015,1.2842179536819458,1.5532596111297607,1.2132842540740967,1.2235442399978638,1.1949032545089722,0.8535023246492659,0.26291424036026,14.285972595214844,0.622215747833252
