scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
12,0,straight,,1.0,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,2.1,0.0812436437767228,0.02897382155060768,0.018271906301379204,0.02897382155060768,0.018271906301379204,9.987290471792221,249,7.7496477363910525,9.98728379607232,2.238029718399048,2.238029718399048,0.22408792661716426,0.11190148591995239,0.11190148591995239,False,nan,nan,nan,1.0759758261533883,1.0759758261533883,0.18717519138868038,-7.749254077673273,0.08012138307094574,0.1369801163673401,7.7496477363910525,True,False,nan,nan,nan,nan,nan,-2.250746011734009,0.07811868190765381,0.8486092726336881,0.31656450033187866,1.2764034271240234,1.0448765754699707,1.0990607738494873,1.0795339345932007,1.0795339345932007,0.27613893151283264,15.787343978881836,0.45023056864738464
13,1,straight,,1.0,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,3.2600000000000002,0.07549112232384439,0.02152221091091633,0.014823345467448235,0.02152221091091633,0.014823345467448235,10.000006675720215,249,6.179254135239317,10.000000000000314,3.820748805999756,3.820748805999756,0.3820748805999636,0.1910374402999878,0.1910374402999878,False,nan,nan,nan,1.1792434586418998,1.1792434586418998,0.30749130287288146,-6.1792511940005586,0.07464047521352768,0.17587278038263315,6.179254135239317,True,False,nan,nan,nan,nan,nan,-3.820748805999756,0.006028175354003906,0.8987315336810513,0.41505175828933716,1.3605717420578003,1.1169047355651855,1.197113275527954,1.1847764253616333,1.1847764253616333,0.27801576256752014,12.244834899902344,0.4659670889377594
14,2,straight,,1.0,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,3.92,0.046144964613128336,0.017428485676646233,0.013136199675500393,0.017428485676646233,0.013136199675500393,9.998571336269379,249,5.03062820445611,9.998564660549478,4.9680938720703125,4.9680938720703125,0.49688070645504906,0.24840469360351564,0.24840469360351564,False,nan,nan,nan,1.2738702236077724,1.2738702236077724,0.49706904851167627,-5.030470788479166,0.04424138367176056,0.10357268229126926,5.03062820445611,True,False,nan,nan,nan,nan,nan,-4.969529151916504,0.03978830575942993,0.5269198417663573,0.35574278235435486,1.2582496404647827,1.2537846565246582,1.2829790115356445,1.2761377096176147,1.2761377096176147,0.2866963744163513,8.372259140014648,0.4262124001979828
15,0,circle,,0.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,True,False,False,20.0,0.04227219251259737,0.016872817650437355,0.01611022837460041,0.016872817650437355,0.01611022837460041,4.0,71,2.914772370888511,4.0,7.97041654586792,7.97041654586792,1.99260413646698,0.398520827293396,1.99260413646698,True,8.266328030514467,0.4838907898687701,2.4194539493438505,0.398520827293396,1.99260413646698,2.5105740397143665,3.97041654586792,0.03895711153745651,0.09574815183877945,2.914772370888511,False,False,nan,nan,nan,nan,nan,1.2420002222061157,-0.6474599838256836,2.2073074281215668,0.18469657003879547,0.16111250221729279,0.36196979880332947,0.4144507050514221,0.40047454833984375,2.0023727416992188,0.2961055338382721,4.547060966491699,0.16619066894054413
16,1,circle,,0.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,False,True,11.02,0.0398908685530629,0.018413053825497627,0.016538871452212334,0.018413053825497627,0.016538871452212334,4.0,71,1.0493085998370688,4.0,4.999589443206787,4.999589443206787,1.2498973608016968,0.24997947216033936,1.2498973608016968,True,7.422837339295697,0.5388774961865908,2.6943874809329538,0.454508131200617,2.272540656003085,1.656071155641553,0.9995894432067871,0.03620091453194618,0.0696232672780752,1.0493085998370688,False,False,nan,nan,nan,nan,nan,0.3397192358970642,-3.134159803390503,0.6990366280078888,0.978116512298584,0.3579886555671692,0.42637762427330017,0.4745330214500427,0.4587566554546356,2.293783277273178,0.29440340399742126,8.792366027832031,0.18579688668251038
17,2,circle,,0.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,False,True,15.3,0.061454401242810756,0.016475142911076546,0.015263142995536327,0.016475142911076546,0.015263142995536327,4.0,71,1.5990714983105574,4.0,5.8677496910095215,6.08879280090332,1.4669374227523804,0.2933874845504761,1.4669374227523804,True,7.88240198994214,0.5074595288471657,2.5372976442358284,0.38401503213413096,1.9200751606706548,2.0046040542182846,1.8677496910095215,0.05597490817308426,0.09431111812591556,1.5990714983105574,False,False,nan,nan,nan,nan,nan,0.8515224456787109,-2.3616981506347656,1.3328453600406647,0.6545421481132507,0.3849257230758667,0.3563189208507538,0.43750646710395813,0.3907307982444763,1.9536539912223816,0.29501834511756897,7.516189098358154,0.1953209638595581
18,0,circle,,0.4,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,False,True,2.64,0.10749348832834942,0.030022799968719482,0.02201615460216999,0.030022799968719482,0.02201615460216999,8.0,142,2.338471763741164,8.0,1.1575679779052734,1.1575679779052734,0.14469599723815918,0.05787839889526367,0.14469599723815918,False,nan,nan,nan,0.44181983889514254,1.1045495972378563,0.10605258165845888,-6.842432022094727,0.10577160120010376,0.16818255931138992,2.338471763741164,False,False,nan,nan,nan,nan,nan,-1.1139869689941406,-0.37447962164878845,0.029430389404296875,0.2559087574481964,0.5886433124542236,0.36056554317474365,0.5119677782058716,0.47531628608703613,1.1882907152175903,0.2854744791984558,17.139955520629883,0.2818513810634613
19,1,circle,,0.4,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,False,True,17.56,0.08335078847137353,0.017866451293230057,0.016649363562464714,0.017866451293230057,0.016649363562464714,8.0,141,2.83853230258631,8.0,11.119450569152832,11.119450569152832,1.389931321144104,0.5559725284576416,1.3899313211441038,True,11.87363087537732,0.6737618917049059,1.6844047292622646,0.6339481510349392,1.5848703775873478,2.3289051770503946,3.119450569152832,0.08177972584962845,0.16478471159934996,2.83853230258631,False,False,nan,nan,nan,nan,nan,-1.6168925762176514,-0.7333037257194519,3.047008101140158,1.0369442701339722,0.6556023955345154,0.3718092739582062,0.6646082401275635,0.6516994833946228,1.629248708486557,0.2952105700969696,7.784557342529297,0.25267428159713745
20,2,circle,,0.4,0.28,,constant,nan,,0,0,0,0.6628245038453242,True,False,False,20.0,0.04262602379543868,0.016526710242033005,0.015473092906177044,0.016526710242033005,0.015473092906177044,8.0,142,2.6492792745154663,8.0,14.128332138061523,14.128332138061523,1.7660415172576904,0.7064166069030762,1.7660415172576904,True,10.74376234233206,0.7446181091030636,1.861545272757659,0.7064166069030762,1.7660415172576904,3.3925632149987406,6.128332138061523,0.03938351199030876,0.07799348570406436,2.6492792745154663,False,False,nan,nan,nan,nan,nan,0.04222649335861206,-2.99601149559021,2.246801480650902,0.036368560045957565,0.11993341147899628,0.6998491883277893,0.7296393513679504,0.719741702079773,1.7993542551994324,0.2954472005367279,5.872551918029785,0.25517264008522034
21,0,circle,,0.6,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.98,0.04107552513092316,0.02196752093732357,0.016551483422517776,0.02196752093732357,0.016551483422517776,12.0,212,1.206695320087618,12.0,1.3765325546264648,1.3765325546264648,0.11471104621887207,0.06882662773132324,0.11471104621887207,False,nan,nan,nan,0.7023125278706454,1.1705208797844089,0.17604980190624767,-10.623467445373535,0.038203783333301544,0.0881685849279165,1.206695320087618,False,False,nan,nan,nan,nan,nan,-1.2670096158981323,-0.5318387746810913,1.0350557565689087,1.2764685153961182,1.1405256986618042,0.7407857179641724,0.7448511123657227,0.7287838459014893,1.214639743169149,0.28714144229888916,10.420784950256348,0.32405614852905273
22,1,circle,,0.6,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.72,0.03325999053708839,0.03130786493420601,0.01927359402179718,0.03130786493420601,0.01927359402179718,12.0,212,1.4479458118193704,12.0,1.107799768447876,1.107799768447876,0.09231664737065633,0.0553899884223938,0.09231664737065634,False,nan,nan,nan,0.6516469226163977,1.086078204360663,0.14501742251167787,-10.892200231552124,0.029020363464951515,0.06480402499437332,1.4479458118193704,False,False,nan,nan,nan,nan,nan,-1.0619397163391113,-0.334037184715271,1.1435929536819458,1.3785192966461182,1.0248749256134033,0.6809717416763306,0.6861296892166138,0.6589436531066895,1.0982394218444824,0.27967652678489685,12.073749542236328,0.37683212757110596
