path_shape,requested_speed,preview_0p5_x,preview_0p5_y,preview_1p0_x,preview_1p0_y,preview_1p5_x,preview_1p5_y,target_2p0_x,target_2p0_y,target_height_abs,target_yaw_rel,preview_speed_2p0,preview_distance_0p5,preview_distance_1p0,preview_distance_1p5,preview_curvature_signed,target_lateral_rate_2p0,target_yaw_rate_2p0,max_abs_z,rms_z,outside_train_range_fraction,outside_train_p01_p99_fraction
s_curve,0.8,0.40200936794281006,-0.024015091359615326,0.7959017157554626,-0.0991518646478653,1.1820156574249268,-0.22327770292758942,1.54314386844635,-0.3769669830799103,0.29319998621940613,-0.43402647972106934,0.8008993864059448,0.40272602438926697,0.8020539879798889,1.2029188871383667,-0.320345938205719,-0.18848349153995514,-0.21701323986053467,4.177978992462158,2.080531120300293,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.4010980427265167,-0.024841580539941788,0.7952063083648682,-0.10127164423465729,1.1828566789627075,-0.22536417841911316,1.546637773513794,-0.3763643801212311,0.29319998621940613,-0.42073196172714233,0.8021079897880554,0.4018665850162506,0.8016289472579956,1.2041341066360474,-0.3226819634437561,-0.18818219006061554,-0.21036598086357117,4.188092231750488,2.081195116043091,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.40031588077545166,-0.02562030963599682,0.7952067255973816,-0.10287290811538696,1.1853190660476685,-0.22561757266521454,1.5528340339660645,-0.3716450035572052,0.29319998621940613,-0.3998534679412842,0.8039407730102539,0.4011349081993103,0.8018332719802856,1.2066004276275635,-0.3215568959712982,-0.1858225017786026,-0.1999267339706421,4.203426837921143,2.080596446990967,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.3999990224838257,-0.026029858738183975,0.7959064841270447,-0.10328716039657593,1.188351035118103,-0.22390004992485046,1.5590806007385254,-0.3646788001060486,0.29319998621940613,-0.37995344400405884,0.8056143522262573,0.40084508061408997,0.8025804162025452,1.2092598676681519,-0.317445307970047,-0.1823394000530243,-0.18997672200202942,4.217430114746094,2.0789730548858643,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.39996805787086487,-0.02624090574681759,0.7972071170806885,-0.10291057825088501,1.192233920097351,-0.220459446310997,1.566277265548706,-0.35488995909690857,0.29319998621940613,-0.3573831021785736,0.8074221014976501,0.40082791447639465,0.8038219809532166,1.2124454975128174,-0.3105711042881012,-0.17744497954845428,-0.1786915510892868,4.232556343078613,2.0763590335845947,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.4002240002155304,-0.0262509323656559,0.7990697622299194,-0.10174133628606796,1.1769800186157227,-0.20898422598838806,1.574207067489624,-0.34234315156936646,0.29319998621940613,-0.3323509395122528,0.8093129992485046,0.40108397603034973,0.8055208325386047,1.1953896284103394,-0.3010807931423187,-0.17117157578468323,-0.1661754697561264,4.248378276824951,2.0576963424682617,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.40093499422073364,-0.02597782574594021,0.8021034002304077,-0.09917286038398743,1.18337082862854,-0.2006315439939499,1.5647116899490356,-0.31675708293914795,0.29319998621940613,-0.29847630858421326,0.8012186884880066,0.40177568793296814,0.8082110285758972,1.2002581357955933,-0.285837322473526,-0.15837854146957397,-0.14923815429210663,4.18065071105957,2.0322158336639404,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.4017956852912903,-0.02553356997668743,0.8050035238265991,-0.09625446051359177,1.1889511346817017,-0.19220110774040222,1.5732372999191284,-0.29900771379470825,0.29319998621940613,-0.26919394731521606,0.8031114935874939,0.40260618925094604,0.8107377290725708,1.2043862342834473,-0.2712184190750122,-0.14950385689735413,-0.13459697365760803,4.196488857269287,2.0273523330688477,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.40288788080215454,-0.024892423301935196,0.8082320094108582,-0.09259750694036484,1.1947654485702515,-0.1823003590106964,1.5816980600357056,-0.2789783477783203,0.29319998621940613,-0.2381783276796341,0.8049201965332031,0.40365615487098694,0.8135190606117249,1.2085933685302734,-0.2547215521335602,-0.13948917388916016,-0.11908916383981705,4.2116217613220215,2.0220394134521484,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.40418070554733276,-0.02406247891485691,0.8116928339004517,-0.08824140578508377,1.20064115524292,-0.17103071510791779,1.589842677116394,-0.25686943531036377,0.29319998621940613,-0.20566459000110626,0.8065940141677856,0.4048963189125061,0.8164752125740051,1.2127615213394165,-0.23660726845264435,-0.12843471765518188,-0.10283229500055313,4.225627422332764,2.0164475440979004,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.4060158431529999,-0.022775176912546158,0.7956095933914185,-0.07832943648099899,1.2078102827072144,-0.15519826114177704,1.5992201566696167,-0.22664573788642883,0.29319998621940613,-0.1632494479417801,0.8084241151809692,0.40665411949157715,0.7994561791419983,1.217740535736084,-0.21389642357826233,-0.11332286894321442,-0.08162472397089005,4.240940093994141,1.9945094585418701,0.11764705882352941,0.35294117647058826
s_curve,0.8,0.4076104164123535,-0.021556025370955467,0.7991126179695129,-0.07289683818817139,1.1924972534179688,-0.13783298432826996,1.605823040008545,-0.20067116618156433,0.29319998621940613,-0.12819254398345947,0.8096284866333008,0.40817999839782715,0.8024306297302246,1.2004363536834717,-0.19311703741550446,-0.10033558309078217,-0.06409627199172974,4.2510175704956055,1.9735451936721802,0.11764705882352941,0.35294117647058826
s_curve,0.8,0.409264475107193,-0.02018638700246811,0.8025254607200623,-0.0669613629579544,1.1973671913146973,-0.12351145595312119,1.5908135175704956,-0.17143328487873077,0.29319998621940613,-0.09583871811628342,0.8002170920372009,0.4097619950771332,0.8053141832351685,1.2037205696105957,-0.17147721350193024,-0.08571664243936539,-0.04791935905814171,4.17227029800415,1.949851393699646,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.4109329283237457,-0.018679052591323853,0.8057540059089661,-0.06057775020599365,1.2016613483428955,-0.10838684439659119,1.59529447555542,-0.143815815448761,0.29319998621940613,-0.05992283672094345,0.8008981943130493,0.41135725378990173,0.808027982711792,1.206539511680603,-0.14916443824768066,-0.0719079077243805,-0.029961418360471725,4.177968978881836,1.9449269771575928,0.058823529411764705,0.35294117647058826
s_curve,0.8,0.4129665195941925,-0.016621306538581848,0.8093960881233215,-0.05205613002181053,1.2060482501983643,-0.08855433762073517,1.5991637706756592,-0.10815087705850601,0.29319998621940613,-0.014565645717084408,0.8013099431991577,0.41330087184906006,0.8110683560371399,1.2092949151992798,-0.12058573961257935,-0.054075438529253006,-0.007282822858542204,4.181414604187012,1.939354419708252,0.11764705882352941,0.35294117647058826
s_curve,0.8,0.41449713706970215,-0.014855077490210533,0.811899721622467,-0.04487650841474533,1.208666443824768,-0.07210731506347656,1.600786805152893,-0.07898320257663727,0.29319998621940613,0.021838035434484482,0.8012775182723999,0.4147632420063019,0.813139021396637,1.2108154296875,-0.09731944650411606,-0.039491601288318634,0.010919017717242241,4.181143283843994,1.935444951057434,0.11764705882352941,0.35294117647058826
s_curve,0.8,0.4158964157104492,-0.013000118546187878,0.813966691493988,-0.03744353726506233,1.210418462753296,-0.055290814489126205,1.6010652780532837,-0.04949820414185524,0.29319998621940613,0.058116450905799866,0.8009234070777893,0.41609954833984375,0.8148274421691895,1.2116806507110596,-0.07382016628980637,-0.02474910207092762,0.029058225452899933,4.17818021774292,1.9320710897445679,0.11764705882352941,0.35294117647058826
s_curve,0.8,0.41740432381629944,-0.01057822722941637,0.8158566355705261,-0.02787628211081028,1.2113335132598877,-0.033929355442523956,1.5995354652404785,-0.01250180508941412,0.29319998621940613,0.10017529875040054,0.8000441193580627,0.4175383448600769,0.8163326978683472,1.2118085622787476,-0.04421588033437729,-0.00625090254470706,0.05008764937520027,4.170823097229004,1.9285355806350708,0.11764705882352941,0.35294117647058826
s_curve,1.0,0.5022476315498352,-0.006007274612784386,1.0138280391693115,-0.049172934144735336,1.5046954154968262,-0.158275306224823,1.9531606435775757,-0.33548977971076965,0.29319998621940613,-0.4500179886817932,1.000495433807373,0.5022835731506348,1.0150197744369507,1.512996792793274,-0.14217400550842285,-0.16774488985538483,-0.2250089943408966,5.84804630279541,2.7877650260925293,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5011680126190186,-0.008968949317932129,1.0099719762802124,-0.0606272853910923,1.4971582889556885,-0.181344673037529,1.9602892398834229,-0.3789084851741791,0.29319998621940613,-0.4765837788581848,1.0092307329177856,0.5012482404708862,1.0117900371551514,1.508100986480713,-0.16444480419158936,-0.18945424258708954,-0.2382918894290924,5.921136856079102,2.817842483520508,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.4998237192630768,-0.011876623146235943,1.0057746171951294,-0.07170630991458893,1.4895060062408447,-0.20327754318714142,1.9496300220489502,-0.41106972098350525,0.29319998621940613,-0.49411603808403015,1.0080169439315796,0.49996480345726013,1.0083274841308594,1.5033129453659058,-0.18607060611248016,-0.20553486049175262,-0.24705801904201508,5.910980701446533,2.82778263092041,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5187433958053589,-0.016206899657845497,1.0013477802276611,-0.0823502466082573,1.4819422960281372,-0.22395330667495728,1.9396886825561523,-0.4406583607196808,0.29319998621940613,-0.5081629753112793,1.0070136785507202,0.51899653673172,1.0047283172607422,1.4987688064575195,-0.2085762917995453,-0.2203291803598404,-0.25408148765563965,5.902585983276367,2.850646734237671,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5168841481208801,-0.019182784482836723,0.9968097805976868,-0.09249842166900635,1.474671483039856,-0.24325017631053925,1.9307361841201782,-0.4674930274486542,0.29319998621940613,-0.5186294913291931,1.0062485933303833,0.5172399878501892,1.0010921955108643,1.4945991039276123,-0.22824522852897644,-0.2337465137243271,-0.25931474566459656,5.89618444442749,2.8603124618530273,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5148848295211792,-0.022046798840165138,0.9922844171524048,-0.10208789259195328,1.467894196510315,-0.2610432505607605,1.9230239391326904,-0.49138933420181274,0.29319998621940613,-0.5254419445991516,1.0057423114776611,0.5153566002845764,0.9975220561027527,1.4909248352050781,-0.24663208425045013,-0.24569466710090637,-0.2627209722995758,5.891948223114014,2.869600296020508,0.23529411764705882,0.5882352941176471
s_curve,1.0,0.5127999186515808,-0.024780992418527603,1.0072660446166992,-0.11619947850704193,1.4803282022476196,-0.28541430830955505,1.9167758226394653,-0.5121655464172363,0.29319998621940613,-0.5285568237304688,1.0055086612701416,0.5133983492851257,1.0139464139938354,1.5075918436050415,-0.2645624577999115,-0.25608277320861816,-0.2642784118652344,5.889993190765381,2.907071590423584,0.23529411764705882,0.5882352941176471
s_curve,1.0,0.5106868743896484,-0.02736675925552845,1.0030696392059326,-0.12474375218153,1.475084662437439,-0.3000257611274719,1.91218101978302,-0.5296404361724854,0.29319998621940613,-0.5279536247253418,1.005553960800171,0.5114195942878723,1.0107965469360352,1.5052874088287354,-0.27945616841316223,-0.2648202180862427,-0.2639768123626709,5.890372276306152,2.915044069290161,0.23529411764705882,0.5882352941176471
s_curve,1.0,0.5086047649383545,-0.02978479489684105,0.9992741942405701,-0.1325002759695053,1.4708882570266724,-0.312700092792511,1.9093879461288452,-0.54363614320755,0.29319998621940613,-0.5236304998397827,1.0058773756027222,0.5094761252403259,1.0080205202102661,1.5037598609924316,-0.29230430722236633,-0.271818071603775,-0.26181524991989136,5.893078327178955,2.9220237731933594,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5066128969192505,-0.03201518580317497,0.9959909319877625,-0.1393999457359314,1.4678699970245361,-0.32331007719039917,1.9084986448287964,-0.5539820790290833,0.29319998621940613,-0.5156250596046448,1.0064696073532104,0.5076234340667725,1.0056989192962646,1.503054141998291,-0.302877813577652,-0.2769910395145416,-0.2578125298023224,5.898033618927002,2.9278018474578857,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5047683119773865,-0.03403894230723381,0.993319034576416,-0.1453767865896225,1.4661296606063843,-0.33173662424087524,1.9095618724822998,-0.5605247616767883,0.29319998621940613,-0.5039883852005005,1.0073145627975464,0.5059147477149963,1.0039010047912598,1.5031917095184326,-0.3109741508960724,-0.28026238083839417,-0.25199419260025024,5.90510368347168,2.9321885108947754,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5031253099441528,-0.035835426300764084,0.9913411736488342,-0.15036331117153168,1.4657316207885742,-0.33786332607269287,1.9125717878341675,-0.5631217360496521,0.29319998621940613,-0.4887940287590027,1.0083895921707153,0.5043998956680298,1.0026795864105225,1.5041677951812744,-0.3164312541484833,-0.28156086802482605,-0.24439701437950134,5.914098739624023,2.9350101947784424,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5017322897911072,-0.03738703951239586,0.9901208281517029,-0.15430136024951935,1.4667006731033325,-0.34159401059150696,1.9174606800079346,-0.5616658926010132,0.29319998621940613,-0.4701560437679291,1.00966477394104,0.5031233429908752,1.0020718574523926,1.5059540271759033,-0.3191355764865875,-0.2808329463005066,-0.23507802188396454,5.924768447875977,2.9361393451690674,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5006310939788818,-0.038675349205732346,0.9896990656852722,-0.15713483095169067,1.4690207242965698,-0.3428431451320648,1.9051740169525146,-0.5469703078269958,0.29319998621940613,-0.4482983648777008,1.0006078481674194,0.5021227598190308,1.0020955801010132,1.5084969997406006,-0.31903010606765747,-0.2734851539134979,-0.2241491824388504,5.848987102508545,2.9143176078796387,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.499855637550354,-0.03968397527933121,0.9900937676429749,-0.15881666541099548,1.4534343481063843,-0.3333893418312073,1.9131779670715332,-0.5376781821250916,0.29319998621940613,-0.4236777126789093,1.0021787881851196,0.5014284253120422,1.0027503967285156,1.491180658340454,-0.3161167502403259,-0.2688390910625458,-0.21183885633945465,5.862131595611572,2.896637439727783,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.4994293451309204,-0.04039965197443962,0.9912963509559631,-0.1593119502067566,1.4580626487731934,-0.3297988772392273,1.9225178956985474,-0.5242816805839539,0.29319998621940613,-0.3960667848587036,1.0038381814956665,0.5010606646537781,1.0040162801742554,1.4948959350585938,-0.3104567527770996,-0.26214084029197693,-0.1980333924293518,5.876016139984131,2.8926446437835693,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.4993661344051361,-0.040811289101839066,0.9932736158370972,-0.15859709680080414,1.463736891746521,-0.3236812651157379,1.9329191446304321,-0.5068311095237732,0.29319998621940613,-0.36566707491874695,1.0055396556854248,0.5010310411453247,1.0058555603027344,1.4990980625152588,-0.3021682798862457,-0.2534155547618866,-0.18283353745937347,5.890252590179443,2.886995315551758,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.4997996389865875,-0.04088686406612396,0.9967442750930786,-0.15598909556865692,1.4720405340194702,-0.3125167787075043,1.9469351768493652,-0.4794783294200897,0.29319998621940613,-0.3240780532360077,1.0076532363891602,0.5014692544937134,1.0088765621185303,1.504848837852478,-0.28836748003959656,-0.23973916471004486,-0.16203902661800385,5.907937526702881,2.8778321743011475,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5005442500114441,-0.04059248045086861,1.000218391418457,-0.15254178643226624,1.4794080257415771,-0.30084389448165894,1.9585458040237427,-0.45336517691612244,0.29319998621940613,-0.2882334887981415,1.0092750787734985,0.5021874904632568,1.011783480644226,1.5096871852874756,-0.2748284935951233,-0.22668258845806122,-0.14411674439907074,5.921507835388184,2.869082450866699,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5016187429428101,-0.039984237402677536,1.0042003393173218,-0.14791308343410492,1.4871788024902344,-0.28683769702911377,1.950013279914856,-0.418552428483963,0.29319998621940613,-0.253423273563385,1.0004050731658936,0.5032098293304443,1.0150352716445923,1.5145878791809082,-0.2593229413032532,-0.2092762142419815,-0.1267116367816925,5.847290515899658,2.840465545654297,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5029907822608948,-0.03906746581196785,0.988311767578125,-0.1371675431728363,1.4748423099517822,-0.2651762068271637,1.9611015319824219,-0.3864760398864746,0.29319998621940613,-0.21428200602531433,1.0017971992492676,0.5045056939125061,0.9977850914001465,1.4984920024871826,-0.2438008189201355,-0.1932380199432373,-0.10714100301265717,5.858938694000244,2.799671173095703,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5046192407608032,-0.0378512442111969,0.9928035140037537,-0.1306559294462204,1.4825854301452637,-0.2475144863128662,1.9715113639831543,-0.35148900747299194,0.29319998621940613,-0.17366163432598114,1.0029982328414917,0.5060368776321411,1.00136399269104,1.5031044483184814,-0.22519399225711823,-0.17574450373649597,-0.08683081716299057,5.868988037109375,2.7892587184906006,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.50645512342453,-0.036350052803754807,0.9974247813224792,-0.12316757440567017,1.4900522232055664,-0.22802013158798218,1.9809385538101196,-0.31393274664878845,0.29319998621940613,-0.13185161352157593,1.003974199295044,0.5077579021453857,1.0050007104873657,1.507398009300232,-0.2053428739309311,-0.15696637332439423,-0.06592580676078796,5.8771538734436035,2.7788352966308594,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5084448456764221,-0.03458017483353615,1.002040982246399,-0.11477941274642944,1.4970273971557617,-0.20688514411449432,1.9891149997711182,-0.27416685223579407,0.29319998621940613,-0.08913711458444595,1.0046966075897217,0.509619414806366,1.0085933208465576,1.5112552642822266,-0.18447495996952057,-0.13708342611789703,-0.04456855729222298,5.8831987380981445,2.7687137126922607,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5105301737785339,-0.03256019577383995,1.0065195560455322,-0.10557565838098526,1.503314733505249,-0.18431417644023895,1.995816707611084,-0.2325638085603714,0.29319998621940613,-0.04581833258271217,1.0051445960998535,0.5115674138069153,1.012041449546814,1.5145715475082397,-0.16279476881027222,-0.1162819042801857,-0.022909166291356087,5.886947154998779,2.759181499481201,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5126513242721558,-0.030311599373817444,1.0107345581054688,-0.0956481397151947,1.5087422132492065,-0.1605217307806015,2.000868082046509,-0.18950404226779938,0.29319998621940613,-0.002184614073485136,1.0053048133850098,0.5135467052459717,1.0152502059936523,1.517257571220398,-0.14048215746879578,-0.09475202113389969,-0.001092307036742568,5.888287544250488,2.750490665435791,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5147477388381958,-0.02785712108016014,1.0145701169967651,-0.08509135991334915,1.513166069984436,-0.13572421669960022,2.0041468143463135,-0.1453639715909958,0.29319998621940613,0.04146410524845123,1.0051734447479248,0.5155009627342224,1.018132209777832,1.5192408561706543,-0.1176888570189476,-0.0726819857954979,0.020732052624225616,5.88718843460083,2.7428479194641113,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5167614221572876,-0.025222068652510643,0.9970406889915466,-0.0719713568687439,1.4958480596542358,-0.10934846848249435,2.005582571029663,-0.10051759332418442,0.29319998621940613,0.08482684195041656,1.004753589630127,0.5173766016960144,0.9996349215507507,1.4998395442962646,-0.09652334451675415,-0.05025879666209221,0.04241342097520828,5.883675575256348,2.7062575817108154,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5186371803283691,-0.022427266463637352,0.9998127222061157,-0.060930971056222916,1.4980273246765137,-0.08389292657375336,2.0051608085632324,-0.05530237779021263,0.29319998621940613,0.12761637568473816,1.0040584802627563,0.5191218256950378,1.0016676187515259,1.5003745555877686,-0.07313001155853271,-0.027651188895106316,0.06380818784236908,5.877859115600586,2.7012503147125244,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5203235745429993,-0.0194989200681448,1.0019656419754028,-0.04955362528562546,1.498992919921875,-0.05805399641394615,2.002913475036621,-0.010058832354843616,0.29319998621940613,0.16952945291996002,1.0031065940856934,0.5206888318061829,1.003190279006958,1.5001167058944702,-0.0495619960129261,-0.005029416177421808,0.08476472645998001,5.869894504547119,2.6976287364959717,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5008035898208618,-0.015408588573336601,1.0034459829330444,-0.03792000189423561,1.5190883874893188,-0.03068331815302372,1.9989229440689087,0.03491438180208206,0.29319998621940613,0.21028245985507965,1.0019268989562988,0.5010405778884888,1.0041621923446655,1.5193982124328613,-0.027879470959305763,0.01745719090104103,0.10514122992753983,5.8600239753723145,2.6960763931274414,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5019651055335999,-0.012529751285910606,1.004218578338623,-0.026115383952856064,1.517483115196228,-0.003927976358681917,1.9933125972747803,0.07932345569133759,0.29319998621940613,0.24958419799804688,1.0005518198013306,0.5021214485168457,1.0045580863952637,1.5174882411956787,-0.004154149442911148,0.03966172784566879,0.12479209899902344,5.848518371582031,2.695096731185913,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5028399229049683,-0.009585145860910416,1.004266619682312,-0.014211943373084068,1.514700174331665,0.022680435329675674,2.00544810295105,0.12865357100963593,0.29319998621940613,0.29374516010284424,1.0090378522872925,0.5029312968254089,1.0043672323226929,1.5148699283599854,0.01957959681749344,0.06432678550481796,0.14687258005142212,5.919522762298584,2.7137954235076904,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5034958720207214,-0.005842994898557663,1.0033124685287476,0.0006911673117429018,1.5096890926361084,0.05549158155918121,1.9946151971817017,0.18245968222618103,0.29319998621940613,0.33779677748680115,1.0069836378097534,0.5035297870635986,1.0033127069473267,1.5107086896896362,0.04918546602129936,0.09122984111309052,0.16889838874340057,5.902334690093994,2.716407060623169,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5036545395851135,-0.0028191932942718267,1.0017648935317993,0.012555408291518688,1.5045887231826782,0.08121436834335327,1.9848343133926392,0.2239687591791153,0.29319998621940613,0.37039780616760254,1.0052835941314697,0.5036624073982239,1.0018435716629028,1.5067790746688843,0.07275667041540146,0.11198437958955765,0.18519890308380127,5.888110160827637,2.71980881690979,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5034827589988708,0.0002115629758918658,0.999564528465271,0.024294856935739517,1.4986631870269775,0.10631801933050156,1.9743423461914062,0.26387858390808105,0.29319998621940613,0.40039312839508057,1.0035855770111084,0.5034828186035156,0.9998597502708435,1.5024296045303345,0.09615390747785568,0.13193929195404053,0.20019656419754028,5.873902320861816,2.724235773086548,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5029857754707336,0.003231978975236416,1.0170031785964966,0.03829333931207657,1.4920693635940552,0.1306726336479187,1.9634133577346802,0.30198827385902405,0.29319998621940613,0.42756348848342896,1.001936674118042,0.5029961466789246,1.017723798751831,1.497780442237854,0.12113378196954727,0.15099413692951202,0.21378174424171448,5.860105514526367,2.7440319061279297,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5021765828132629,0.006231554783880711,1.0135529041290283,0.05004483833909035,1.5041383504867554,0.16004395484924316,1.9523301124572754,0.3381292223930359,0.29319998621940613,0.451723575592041,1.000382900238037,0.5022152662277222,1.0147876739501953,1.5126289129257202,0.14386266469955444,0.16906461119651794,0.2258617877960205,5.847104549407959,2.764324426651001,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5010760426521301,0.009189660660922527,1.0096675157546997,0.06147312372922897,1.4965853691101074,0.18303215503692627,1.9594709873199463,0.38140809535980225,0.29319998621940613,0.47801998257637024,1.009132981300354,0.5011603236198425,1.0115371942520142,1.5077362060546875,0.16609127819538116,0.19070404767990112,0.23900999128818512,5.920318603515625,2.7913856506347656,0.23529411764705882,0.4117647058823529
s_curve,1.0,0.5202948451042175,0.013370008207857609,1.0054489374160767,0.07251997292041779,1.4889332056045532,0.2048727571964264,1.9488561153411865,0.41337957978248596,0.29319998621940613,0.49529120326042175,1.0079336166381836,0.5204665660858154,1.0080608129501343,1.5029619932174683,0.1894412785768509,0.20668978989124298,0.24764560163021088,5.91028356552124,2.8117172718048096,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5186097621917725,0.01643333025276661,1.0010097026824951,0.08312886953353882,1.4813841581344604,0.22544915974140167,1.9389798641204834,0.44276779890060425,0.29319998621940613,0.5090703964233398,1.0069475173950195,0.5188700556755066,1.00445556640625,1.4984413385391235,0.21009065210819244,0.22138389945030212,0.2545351982116699,5.902032375335693,2.8190817832946777,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5167384147644043,0.019402235746383667,0.9964683055877686,0.09323876351118088,1.474143624305725,0.24463985860347748,1.930111289024353,0.4693912863731384,0.29319998621940613,0.5192713141441345,1.006200909614563,0.5171025395393372,1.0008209943771362,1.4943052530288696,0.22967132925987244,0.2346956431865692,0.25963565707206726,5.895785331726074,2.826479434967041,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5147308111190796,0.02225629985332489,1.0113996267318726,0.10765357315540314,1.4674112796783447,0.2623128294944763,1.9225021600723267,0.4930570125579834,0.29319998621940613,0.5258041620254517,1.0057141780853271,0.5152117609977722,1.0171128511428833,1.49067223072052,0.24917921423912048,0.2465285062789917,0.26290208101272583,5.891712665557861,2.847787618637085,0.23529411764705882,0.47058823529411764
s_curve,1.0,0.5126414895057678,0.0249798484146595,1.0069400072097778,0.11686526983976364,1.479901909828186,0.28657323122024536,1.916372299194336,0.5135914087295532,0.29319998621940613,0.5286394953727722,1.0055017471313477,0.5132497549057007,1.013698935508728,1.5073931217193604,0.26574528217315674,0.2567957043647766,0.2643197476863861,5.889935493469238,2.869258403778076,0.23529411764705882,0.5882352941176471
s_curve,1.0,0.5105287432670593,0.02755400538444519,1.0027694702148438,0.12535327672958374,1.4747319221496582,0.30104467272758484,1.911907434463501,0.5308122038841248,0.29319998621940613,0.5277594923973083,1.0055677890777588,0.5112717747688293,1.0105741024017334,1.5051451921463013,0.28049346804618835,0.2654061019420624,0.2638797461986542,5.890488147735596,2.8756229877471924,0.23529411764705882,0.5882352941176471
s_curve,1.0,0.5084514021873474,0.029958412051200867,0.9990090727806091,0.13304762542247772,1.470619797706604,0.31356796622276306,1.9092544317245483,0.5445392727851868,0.29319998621940613,0.5231548547744751,1.0059117078781128,0.5093332529067993,1.0078296661376953,1.5036779642105103,0.2931791841983795,0.2722696363925934,0.26157742738723755,5.893365383148193,2.8812332153320312,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5064687728881836,0.032174788415431976,0.9957680702209473,0.13988183438777924,1.4676941633224487,0.32402050495147705,1.9085100889205933,0.5546081066131592,0.29319998621940613,0.5148780941963196,1.0065234899520874,0.5074897408485413,1.0055451393127441,1.5030354261398315,0.30357325077056885,0.2773040533065796,0.2574390470981598,5.898484706878662,2.885894775390625,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5046374201774597,0.0341808907687664,0.9931460618972778,0.1457841992378235,1.4660531282424927,0.3322746157646179,1.9097214937210083,0.5608545541763306,0.29319998621940613,0.5029707551002502,1.007386565208435,0.5057936906814575,1.0037888288497925,1.503235936164856,0.31147685647010803,0.2804272770881653,0.2514853775501251,5.90570592880249,2.889416456222534,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5030115842819214,0.03596125915646553,0.9912225008010864,0.15069718658924103,1.4657561779022217,0.3382294774055481,1.9128737449645996,0.5631570816040039,0.29319998621940613,0.4875154197216034,1.008477807044983,0.5042954087257385,1.0026124715805054,1.5042740106582642,0.3167305588722229,0.28157854080200195,0.2437577098608017,5.914836883544922,2.891650438308716,0.23529411764705882,0.5294117647058824
s_curve,1.0,0.5016391277313232,0.0374932587146759,0.9900609254837036,0.15455330908298492,1.466828465461731,0.34177547693252563,1.91789972782135,0.5613916516304016,0.29319998621940613,0.4686214029788971,1.0097671747207642,0.5030383467674255,1.002051591873169,1.5061196088790894,0.31922560930252075,0.2806958258152008,0.23431070148944855,5.925625324249268,2.8924648761749268,0.23529411764705882,0.5294117647058824
