scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
20,2,circle,,1.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.02,0.12711238200320443,0.027201149612665176,0.01831592619419098,0.05778726041316981,0.9,0.027201149612665176,0.01831592619419098,14.128307497128844,249,3.1071768909470867,14.128332375271892,1.0812194347381592,1.0812194347381592,0.07652845403259079,0.05406097173690796,0.04505080978075663,False,nan,nan,nan,1.0812194347381592,0.9010161956151327,0.17732931018620726,-13.047112940533733,0.12523522973060608,0.28016002476215357,3.107187037368554,True,False,nan,nan,nan,nan,nan,-1.2133479118347168,-0.13951095938682556,3.0358369145542383,2.0138819217681885,1.2595223188400269,1.216089129447937,1.2595223188400269,1.165271282196045,0.9710594018300375,0.2768324911594391,10.413172721862793,0.5396031141281128
21,0,circle,,1.5,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,0.52,0.0188121768231783,0.06298612058162689,0.048441968858242035,0.12408474087715145,0.48,0.06298612058162689,0.048441968858242035,14.136298179626465,249,2.9561004136846627,14.136323057769513,0.4840621054172516,0.4840621054172516,0.03424243372474461,0.024203105270862578,0.016135403513908384,False,nan,nan,nan,0.9681242108345032,0.6454161405563354,0.20115168815478682,-13.652260952352261,0.010987174697220325,0.013994074426591396,2.95610486796394,True,False,nan,nan,nan,nan,nan,-0.474154531955719,-0.08216977119445801,3.1151986327022314,1.5441112518310547,1.0504127740859985,1.0209137201309204,1.0504127740859985,1.0170985460281372,0.6780656973520914,0.24040885269641876,10.299731254577637,0.6293496489524841
22,1,circle,,1.5,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,0.86,0.08367727599211663,0.04577816277742386,0.02862580120563507,0.11391245126724237,0.7857142857142857,0.04577816277742386,0.02862580120563507,14.136001977953129,249,3.0772254154410277,14.136026856096176,0.9129623770713806,0.9129623770713806,0.06458408620507569,0.04564811885356903,0.030432079235712686,False,nan,nan,nan,1.0868599727040247,0.7245733151360164,0.2364457357887711,-13.223064479024796,0.08224602788686752,0.190621281415224,3.0772338631587655,True,False,nan,nan,nan,nan,nan,-0.9899699091911316,-0.08635497093200684,2.2449760232120752,1.3305906057357788,1.226322889328003,1.0794192552566528,1.226322889328003,1.128983974456787,0.7526559829711914,0.2608179450035095,8.297622680664062,0.6396504640579224
23,2,circle,,1.5,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,0.42,0.019907160254771787,0.05739738419651985,0.04408072680234909,0.11043892800807954,0.55,0.05739738419651985,0.04408072680234909,14.133356033824384,249,2.9729867884385746,14.133380911967432,0.27936094999313354,0.27936094999313354,0.019766038411699837,0.013968047499656678,0.009312031666437785,False,nan,nan,nan,0.6984023749828339,0.4656015833218892,0.2093248775904067,-13.854019961974299,0.012668057344853878,0.01894268225878477,2.9729895856308124,True,False,nan,nan,nan,nan,nan,-0.2783207595348358,-0.040066808462142944,2.941412905231118,1.2763783931732178,0.7842994928359985,0.7487026453018188,0.7842994928359985,0.7220041751861572,0.4813361167907715,0.24697503447532654,12.43577766418457,0.7533232569694519
24,0,s_curve,,0.75,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,2.2600000000000002,0.08282430311252013,0.03552780672907829,0.026960909366607666,0.08308599442243568,0.7232142857142857,0.03552780672907829,0.026960909366607666,10.252311706542969,249,8.723819186933188,10.252309877652896,1.3022611141204834,1.3022611141204834,0.12702124005820778,0.06511305570602417,0.08681740760803223,False,nan,nan,nan,0.5813665688037872,0.7751554250717163,0.39393580543441725,-8.950048763532413,0.08201295137405396,0.17799837514758107,8.723819186933188,True,False,nan,nan,nan,nan,nan,-1.2826284170150757,-0.07553470134735107,0.6530466079711914,0.2909882962703705,0.8237892389297485,0.515735387802124,0.5789718627929688,0.5829874873161316,0.7773166497548422,0.26949411630630493,16.57767105102539,0.4357586205005646
25,1,s_curve,,0.75,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,4.14,0.09576730114919174,0.017998330295085907,0.016892923042178154,0.025003962218761444,0.9902912621359223,0.017998330295085907,0.016892923042178154,10.252311706542969,249,5.649708360653731,10.252309877652896,4.4840312004089355,4.4840312004089355,0.4373678960077905,0.22420156002044678,0.2989354133605957,False,nan,nan,nan,1.088357087477897,1.4511427833038626,0.5202345574499126,-5.768278677243961,0.09504153579473495,0.25682877749204636,5.649708360653731,True,False,nan,nan,nan,nan,nan,-4.360735893249512,0.6031795740127563,1.2592989206314087,1.3793054819107056,1.3476959466934204,1.0415925979614258,1.1146299839019775,1.1055943965911865,1.474125862121582,0.29558518528938293,9.155037879943848,0.34203919768333435
26,2,s_curve,,0.75,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,3.24,0.0410829264284436,0.02382614091038704,0.020040376111865044,0.027302414178848267,0.9627329192546584,0.02382614091038704,0.020040376111865044,10.252311706542969,249,6.828147223317863,10.252309877652896,3.2514023780822754,3.2514023780822754,0.3171385196978295,0.16257011890411377,0.21676015853881836,False,nan,nan,nan,1.009752291329899,1.3463363884398654,0.36121164194345823,-7.000907499570621,0.03933189809322357,0.07495982199907303,6.828147223317863,True,False,nan,nan,nan,nan,nan,-3.1754724979400635,0.037503182888031006,0.6121256351470947,1.4025323390960693,1.2803049087524414,1.0181688070297241,1.0360400676727295,1.0230449438095093,1.3640599250793457,0.2941107451915741,8.309971809387207,0.3300332725048065
27,0,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,2.66,0.06498949481839424,0.02360387146472931,0.017115019261837006,0.03092667609453197,0.946969696969697,0.02360387146472931,0.017115019261837006,10.24434901215136,249,7.108226153371998,10.244347183261288,2.913325786590576,2.913325786590576,0.28438374202611894,0.1456662893295288,0.1456662893295288,False,nan,nan,nan,1.1035324949206728,1.1035324949206728,0.22679711019549745,-7.331021396670712,0.06389424204826355,0.15890856385231014,7.108226153371998,True,False,nan,nan,nan,nan,nan,-2.907456636428833,-0.2121123969554901,0.9000354448901577,1.3995249271392822,1.416337490081787,1.067989706993103,1.1304032802581787,1.1150424480438232,1.1150424480438232,0.2861267924308777,8.432184219360352,0.4269168972969055
28,1,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,2.58,0.10205806120001125,0.025850581005215645,0.01939300075173378,0.028085824847221354,0.953125,0.025850581005215645,0.01939300075173378,10.252311706542969,249,6.837046419478111,10.252309877652896,3.191403388977051,3.191403388977051,0.311286278610579,0.15957016944885255,0.15957016944885255,False,nan,nan,nan,1.2466419488191605,1.2466419488191605,0.27325401959747975,-7.060906488675846,0.1013670489192009,0.21014340221881864,6.837046419478111,True,False,nan,nan,nan,nan,nan,-3.176248550415039,-0.16636210680007935,0.39385492006410794,1.6487596035003662,1.670730710029602,1.2495226860046387,1.2838571071624756,1.2676894664764404,1.2676894664764404,0.2908805012702942,7.053716659545898,0.39446279406547546
29,2,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,3.62,0.051477813480313994,0.01625004969537258,0.011681637726724148,0.02583752274513243,0.9722222222222222,0.01625004969537258,0.011681637726724148,10.237009565345943,249,6.101525256035686,10.23700773645587,3.968453884124756,3.968453884124756,0.38765760330456334,0.1984226942062378,0.1984226942062378,False,nan,nan,nan,1.1023483011457655,1.1023483011457655,0.30406292958185077,-6.268553852331115,0.04986383393406868,0.08890187889337532,6.101525256035686,True,False,nan,nan,nan,nan,nan,-3.8999087810516357,0.1275283694267273,0.11663222312927245,1.514867901802063,1.4646844863891602,1.074644923210144,1.1028168201446533,1.0954304933547974,1.0954304933547974,0.2852107584476471,8.101015090942383,0.44102463126182556
30,0,s_curve,,1.2,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,2.7800000000000002,0.09346652828353871,0.022518979385495186,0.016480110585689545,0.03265605866909033,0.9347826086956522,0.022518979385495186,0.016480110585689545,10.246605438645929,249,6.8883083994071255,10.246603609755857,3.113215446472168,3.113215446472168,0.30382901154759767,0.1556607723236084,0.12971731026967367,False,nan,nan,nan,1.1279766110406404,0.9399805092005337,0.327299182627971,-7.133388163283689,0.09268033504486084,0.23131631985306747,6.8883083994071255,True,False,nan,nan,nan,nan,nan,-3.131732940673828,-0.2652648687362671,0.16558891931642733,0.5038762092590332,1.3704078197479248,1.0713320970535278,1.1543834209442139,1.1252113580703735,0.9376761317253113,0.2845773696899414,16.781574249267578,0.46144524216651917
