scenario,path_shape,repeat,requested_speed_m_s,progress_start_m,progress_end_m,required_height_m,tangent_speed_mean_m_s,speed_error_mean_m_s,schedule_error_mean_m,samples,duty_factor_mean,flight_fraction,duty_factor_fl,duty_factor_fr,duty_factor_hl,duty_factor_hr,diagonal_contact_correlation,ipsilateral_contact_correlation
30,hard_waypoint,0,0.44999998807907104,1.2000000000000002,1.6,0.18583749420940876,0.6281212037429214,0.1781212156638503,0.31225001478195136,32,0.6484375,0.0,0.6875,0.46875,0.71875,0.71875,0.6077606494183418,-0.5438414012843389
30,hard_waypoint,0,0.44999998807907104,1.6,2.0,0.29319998621940613,0.3144139459934728,-0.13558604208559827,0.27798279101684076,58,0.7025862068965517,0.0,0.5689655172413793,0.7241379310344828,0.7413793103448276,0.7758620689655172,0.44405083956607516,-0.38315245918053553
30,hard_waypoint,0,0.44999998807907104,2.0,2.4000000000000004,0.29319998621940613,0.3691703747121655,-0.08082961336690553,0.17995921508633225,49,0.6326530612244898,0.0,0.5510204081632653,0.6122448979591837,0.673469387755102,0.6938775510204082,0.2703587551557002,-0.1780657148586508
30,hard_waypoint,0,0.44999998807907104,2.4000000000000004,2.8000000000000003,0.29319998621940613,0.4462594833638933,-0.003740504715177748,0.20655558323860027,45,0.6444444444444445,0.0,0.6666666666666666,0.6,0.6444444444444445,0.6666666666666666,0.5600965706999793,-0.40695043301685185
30,hard_waypoint,0,0.44999998807907104,2.8000000000000003,3.2,0.29319998621940613,0.41750616241585126,-0.032493825663219796,0.1848636377616347,44,0.6761363636363636,0.0,0.6363636363636364,0.7272727272727273,0.6136363636363636,0.7272727272727273,0.4215439676426263,-0.23605955813832583
30,hard_waypoint,0,0.44999998807907104,3.2,3.6,0.29319998621940613,0.2957477171752435,-0.15425227090382754,0.1351191357818981,67,0.7350746268656716,0.0,0.7761194029850746,0.6567164179104478,0.7313432835820896,0.7761194029850746,0.36281043205907915,-0.23575097702084247
30,hard_waypoint,0,0.44999998807907104,3.6,4.0,0.29319998621940613,0.44954216573387384,-0.0004578223451972008,-0.002750523447993203,32,0.59375,0.0,0.53125,0.59375,0.59375,0.65625,0.23173678037938789,-0.23186457649372644
31,hard_waypoint,1,0.44999998807907104,0.0,0.4,0.1704999953508377,0.49191038293594663,0.041910394856875595,-0.048045449539341846,44,0.5852272727272727,0.1590909090909091,0.6590909090909091,0.5227272727272727,0.5454545454545454,0.6136363636363636,0.5968484154060333,0.003444183024680484
31,hard_waypoint,1,0.44999998807907104,0.4,0.8,0.1704999953508377,0.47576496671689184,0.025764978637820797,0.04802632261263661,38,0.7171052631578947,0.0,0.9210526315789473,0.5789473684210527,0.7105263157894737,0.6578947368421053,0.5184640738209998,-0.28856840910662845
31,hard_waypoint,1,0.44999998807907104,0.8,1.2000000000000002,0.1704999953508377,0.44201591074466706,-0.007984077334403991,0.030299997925757792,50,0.62,0.0,0.64,0.6,0.74,0.5,0.3213164689701791,-0.3447553540255912
31,hard_waypoint,1,0.44999998807907104,1.2000000000000002,1.6,0.1704999953508377,0.7211620733141899,0.27116208523511887,0.11907107595034917,28,0.5625,0.0,0.5357142857142857,0.5357142857142857,0.6071428571428571,0.5714285714285714,0.5344332900276115,-0.5604797697068151
31,hard_waypoint,1,0.44999998807907104,1.6,2.0,0.29319998621940613,0.33576356590030687,-0.11423642217876419,0.12988822567273595,63,0.6904761904761905,0.0,0.5238095238095238,0.6349206349206349,0.873015873015873,0.7301587301587301,0.3638521097704693,-0.32744196932058084
31,hard_waypoint,1,0.44999998807907104,2.0,2.4000000000000004,0.29319998621940613,0.34457744683684977,-0.10542254124222131,-0.06419045437204549,58,0.646551724137931,0.0,0.5517241379310345,0.6724137931034483,0.7241379310344828,0.6379310344827587,0.5874452793838078,-0.46409127878097917
31,hard_waypoint,1,0.44999998807907104,2.4000000000000004,2.8000000000000003,0.29319998621940613,0.35826611019937055,-0.09173387787970048,-0.12650119629928216,56,0.5580357142857143,0.03571428571428571,0.375,0.625,0.5714285714285714,0.6607142857142857,0.15730992153979378,-0.04550652266480433
31,hard_waypoint,1,0.44999998807907104,2.8000000000000003,3.2,0.29319998621940613,0.2907192511856556,-0.15928073689341546,-0.10740128207206907,25,0.51,0.08,0.2,0.72,0.76,0.36,0.6795997705725502,-0.2552753479246186
31,hard_waypoint,1,0.44999998807907104,3.2,3.6,0.29319998621940613,0.42495975881180864,-0.025040229267262397,-0.03180943197392654,47,0.6329787234042553,0.0,0.48936170212765956,0.574468085106383,0.6382978723404256,0.8297872340425532,0.35478821307374125,-0.25638634275656047
31,hard_waypoint,1,0.44999998807907104,3.6,4.0,0.29319998621940613,0.4792680988709132,0.029268110791842144,-0.039500793576242664,30,0.6666666666666666,0.0,0.6333333333333333,0.6,0.8666666666666667,0.5666666666666667,0.2564776432446063,-0.26717374309784425
